set,piece,base_diameter,height,weight
A,King,37.3086,95.1557,50.2774
A,King,36.9878,95.3598,51.5528
A,King,37.6846,94.8507,50.7298
A,King,37.4201,96.2158,50.9344
A,King,36.7413,95.5326,51.9347
A,King,36.8166,96.0273,51.2393
A,King,37.5822,95.8491,50.8103
A,King,37.4132,95.2667,52.2267
A,King,37.7643,94.9941,51.2417
A,King,37.2461,95.4200,50.9716
A,King,37.4344,97.1294,52.3607
A,King,36.9434,93.8589,51.1943
A,King,37.4048,96.7069,50.9785
A,King,37.8884,96.1395,50.8816
A,King,37.4015,94.6402,50.7653
A,King,37.4268,96.3111,50.3909
A,King,37.6895,95.7078,50.2131
A,King,37.3815,94.0310,51.8549
A,King,37.8020,96.0005,50.9162
A,King,37.6016,95.6542,51.8100
A,King,37.3815,95.6499,50.9471
A,King,36.8940,94.6389,50.4165
A,King,37.4065,94.0439,51.6604
A,King,36.9291,94.7226,50.8416
A,King,37.7682,94.4029,50.8569
A,Queen,35.8629,76.3029,45.7800
A,Queen,35.8345,75.2892,47.3362
A,Queen,35.8631,76.1590,45.8920
A,Queen,35.8222,74.7224,45.2095
A,Queen,35.9691,74.5851,46.1361
A,Queen,35.2977,74.8686,45.8440
A,Queen,35.7311,75.9475,44.4421
A,Queen,35.5110,76.0641,45.5206
A,Queen,35.8699,75.1956,46.0214
A,Queen,35.0244,75.4776,45.4221
A,Queen,36.4899,75.4992,45.5540
A,Queen,36.0746,75.4542,45.9781
A,Queen,36.5911,76.1020,44.9619
A,Queen,35.8789,74.8580,46.3530
A,Queen,35.5830,75.4047,46.9881
A,Queen,35.8397,76.3987,46.0809
A,Queen,36.2540,76.5951,46.5779
A,Queen,35.7046,76.3877,46.9212
A,Queen,35.4220,76.1318,45.9727
A,Queen,35.8065,75.6346,46.3266
A,Queen,36.0403,76.7191,45.3716
A,Queen,35.2052,74.3777,46.5902
A,Queen,36.4166,75.2862,45.0690
A,Queen,36.0471,75.6503,45.7715
A,Queen,35.8568,76.2716,45.9018
A,Rook,32.2037,47.2608,34.0058
A,Rook,31.9197,45.1839,34.2527
A,Rook,32.1491,46.2395,33.9424
A,Rook,31.7004,46.1397,33.0111
A,Rook,31.8765,44.8300,33.9747
A,Rook,32.1329,46.2257,34.3892
A,Rook,32.5177,45.9880,33.6160
A,Rook,31.3183,45.5618,33.4482
A,Rook,31.2116,45.9084,33.6970
A,Rook,32.0104,46.2614,34.4193
A,Rook,31.4455,46.0121,34.2943
A,Rook,31.7083,47.0618,33.4659
A,Rook,32.5084,46.3037,33.8439
A,Rook,32.4234,46.8890,33.6450
A,Rook,31.4266,46.3357,34.0659
A,Rook,32.0692,45.8670,33.6803
A,Rook,31.7027,47.8052,34.1552
A,Rook,32.1988,45.8455,34.2147
A,Rook,32.5180,46.2426,34.5267
A,Rook,32.5484,46.9968,33.7647
A,Rook,31.6552,46.5581,34.5801
A,Rook,31.9268,46.2829,34.6175
A,Rook,32.0675,46.3236,34.1947
A,Rook,31.5868,46.6635,34.7982
A,Rook,31.9595,48.2096,35.2367
A,Bishop,30.2658,65.3323,26.8124
A,Bishop,32.0520,64.7959,27.0373
A,Bishop,31.6701,64.5322,27.0980
A,Bishop,30.6711,64.6314,27.8302
A,Bishop,30.6829,65.3082,27.6825
A,Bishop,31.0658,64.6882,27.3469
A,Bishop,30.9337,64.1629,26.4100
A,Bishop,31.3043,64.3458,27.0750
A,Bishop,31.3505,65.2360,27.1992
A,Bishop,30.9288,64.8947,26.9156
A,Bishop,31.2702,65.8148,27.1698
A,Bishop,30.7978,64.7075,26.6869
A,Bishop,31.1055,64.9461,26.9204
A,Bishop,30.7376,65.6398,26.4850
A,Bishop,31.3872,64.4818,26.5822
A,Bishop,30.0104,65.5059,27.3970
A,Bishop,30.3971,66.1954,27.3776
A,Bishop,31.1542,65.8326,27.2824
A,Bishop,30.6190,65.9074,26.7858
A,Bishop,30.4475,64.8867,27.4648
A,Bishop,31.1822,65.7687,26.6652
A,Bishop,31.4982,65.0529,26.7099
A,Bishop,31.1347,64.9250,27.1480
A,Bishop,31.4947,66.2382,27.2251
A,Bishop,31.5532,64.5412,27.2773
A,Knight,32.6611,58.0986,35.5057
A,Knight,32.5660,59.2883,35.2110
A,Knight,32.6976,57.6555,35.0356
A,Knight,32.4517,57.6763,35.2506
A,Knight,32.3385,58.0583,36.6659
A,Knight,32.0971,58.4582,35.8318
A,Knight,32.5988,57.8299,36.3004
A,Knight,32.5194,57.7490,35.9630
A,Knight,32.7964,57.5125,35.5670
A,Knight,32.5113,57.3929,36.6844
A,Knight,33.1492,57.0154,35.8534
A,Knight,32.6714,58.6347,35.5556
A,Knight,33.7670,57.6750,37.0703
A,Knight,33.5817,60.2205,35.7332
A,Knight,32.2639,58.0509,36.1949
A,Knight,33.2228,58.2421,36.4933
A,Knight,33.1013,57.2060,36.1741
A,Knight,32.5706,58.0272,35.7569
A,Knight,32.6066,58.5386,35.8060
A,Knight,32.6001,58.2399,36.0825
A,Knight,32.5609,58.7188,36.6064
A,Knight,32.5246,58.0515,36.2904
A,Knight,32.8170,59.4493,36.7869
A,Knight,32.4293,59.1107,36.1332
A,Knight,32.9216,57.2684,36.5649
A,Pawn,26.9624,45.8563,16.1868
A,Pawn,26.6241,45.5850,15.9781
A,Pawn,26.8643,45.6050,16.0608
A,Pawn,26.9732,45.4377,15.5221
A,Pawn,27.0854,45.7236,15.9738
A,Pawn,26.8645,45.8514,15.9394
A,Pawn,27.0910,46.3200,16.0703
A,Pawn,26.5115,45.1574,16.0753
A,Pawn,27.1175,45.5251,15.8799
A,Pawn,27.2141,44.5999,16.3686
A,Pawn,27.3890,45.2089,15.8706
A,Pawn,27.1482,45.8694,15.9371
A,Pawn,27.8217,45.9068,15.9974
A,Pawn,27.5727,45.4199,15.8584
A,Pawn,27.4874,45.6715,15.6288
A,Pawn,27.6523,45.4405,16.2926
A,Pawn,26.9195,45.3629,15.8346
A,Pawn,27.6798,46.1202,15.9396
A,Pawn,27.2590,45.4617,15.9495
A,Pawn,27.0574,44.9810,15.9700
A,Pawn,27.8047,46.3819,15.6441
A,Pawn,27.0347,45.2988,15.9724
A,Pawn,26.9718,46.0306,15.6924
A,Pawn,27.7476,45.4953,16.2108
A,Pawn,27.1112,45.7127,16.1226
B,King,36.7526,96.2880,28.0516
B,King,37.6402,96.4560,27.1560
B,King,37.1681,96.4493,27.2225
B,King,36.6413,97.3881,27.2060
B,King,37.1325,96.6282,27.7787
B,King,36.9689,95.5359,27.7418
B,King,37.1762,96.9437,27.0518
B,King,36.8486,96.7624,25.7993
B,King,37.3641,97.1887,27.5249
B,King,37.0736,95.9590,26.3130
B,King,36.7602,96.9347,26.9217
B,King,37.0651,95.4901,26.3845
B,King,37.3871,97.5696,27.2052
B,King,37.0262,95.1137,27.0475
B,King,37.2856,95.5274,27.0582
B,King,36.3747,96.4993,26.0271
B,King,37.0011,97.3003,28.0408
B,King,37.1252,95.2289,26.2133
B,King,37.0269,95.7591,27.5334
B,King,37.4153,96.9376,26.8556
B,King,37.3841,96.8027,26.4554
B,King,36.9300,95.9323,27.9387
B,King,36.9077,96.5272,26.6455
B,King,37.2297,96.2042,27.6019
B,King,36.9819,96.4258,27.1636
B,Queen,35.2417,74.7764,21.0681
B,Queen,35.5769,75.3983,21.4376
B,Queen,35.8469,73.6653,20.9815
B,Queen,35.9213,73.6547,20.8113
B,Queen,35.7542,75.2819,21.0566
B,Queen,36.5121,74.1002,20.2256
B,Queen,35.6707,74.4647,21.8416
B,Queen,36.1836,74.8692,20.8463
B,Queen,35.8738,75.0388,21.2173
B,Queen,36.2593,74.4321,21.0644
B,Queen,35.6819,74.9287,21.5051
B,Queen,36.0769,74.8457,20.8917
B,Queen,36.3215,75.0341,20.5797
B,Queen,35.7523,74.2858,20.7892
B,Queen,36.7044,75.0483,20.7615
B,Queen,36.2492,74.0834,21.3459
B,Queen,36.5623,75.6246,21.0871
B,Queen,36.0470,74.5543,20.4193
B,Queen,35.9332,74.8459,21.5898
B,Queen,35.2610,74.6298,21.1726
B,Queen,36.3552,75.3274,20.2652
B,Queen,35.7073,73.4841,21.2917
B,Queen,36.0831,74.4901,21.4388
B,Queen,36.6889,74.9345,21.2655
B,Queen,36.4250,74.8512,20.9250
B,Rook,31.9522,46.1623,13.9809
B,Rook,32.8303,45.6638,13.6232
B,Rook,31.9094,46.4783,14.0439
B,Rook,32.1212,45.5537,14.0827
B,Rook,31.8378,44.2785,13.5889
B,Rook,32.4051,44.8349,14.3468
B,Rook,31.5758,44.1830,14.0359
B,Rook,31.9363,45.9667,13.7540
B,Rook,32.0818,45.7353,13.7658
B,Rook,31.8552,46.5907,13.9857
B,Rook,32.5607,45.8074,14.1450
B,Rook,32.5474,45.0905,14.1530
B,Rook,31.4302,45.5945,14.0845
B,Rook,32.2112,46.5945,14.0178
B,Rook,32.6527,44.4047,13.8349
B,Rook,32.5933,44.4476,14.0260
B,Rook,31.9536,46.3235,13.9577
B,Rook,32.0497,46.0496,13.8909
B,Rook,31.4248,46.4906,13.6759
B,Rook,32.2025,45.5038,14.2077
B,Rook,32.1994,46.0084,13.4913
B,Rook,32.2340,46.3882,13.9749
B,Rook,31.7498,46.0717,14.3483
B,Rook,32.7491,46.5707,13.9901
B,Rook,31.3884,46.0778,14.0325
B,Bishop,31.3427,65.4295,13.7012
B,Bishop,31.5818,64.9402,14.1598
B,Bishop,30.9159,65.3136,14.2434
B,Bishop,30.3031,64.2170,13.8466
B,Bishop,30.1981,64.1369,14.1169
B,Bishop,30.7186,64.4623,14.4909
B,Bishop,30.4059,64.9941,14.1852
B,Bishop,30.3178,64.6236,13.8836
B,Bishop,31.1564,64.4991,14.0813
B,Bishop,31.4393,64.0296,13.7084
B,Bishop,30.4379,66.7584,13.5767
B,Bishop,31.1898,66.0891,13.8442
B,Bishop,31.0230,63.8769,14.4389
B,Bishop,30.5939,63.9947,13.8358
B,Bishop,31.3993,66.1118,14.2769
B,Bishop,30.7922,65.3911,14.1167
B,Bishop,31.4791,65.8352,14.0391
B,Bishop,31.1250,64.9844,14.0968
B,Bishop,31.4886,65.1571,13.8575
B,Bishop,31.1852,65.7423,14.1976
B,Bishop,31.2270,64.4574,13.6760
B,Bishop,30.4308,65.3281,14.0532
B,Bishop,30.2415,65.4626,14.0691
B,Bishop,30.7162,64.7671,14.0430
B,Bishop,31.1966,64.5427,13.8172
B,Knight,31.9836,58.0504,15.2214
B,Knight,32.8242,58.4774,16.1279
B,Knight,32.5330,58.3368,16.1773
B,Knight,32.8621,57.6607,16.0349
B,Knight,32.2434,58.0398,15.8444
B,Knight,32.1393,57.0252,16.0581
B,Knight,32.7304,57.2266,16.1300
B,Knight,33.2756,57.9271,15.3199
B,Knight,32.6683,57.5873,16.1685
B,Knight,32.5090,57.2980,15.8556
B,Knight,32.6471,57.8983,16.2359
B,Knight,32.2480,58.6327,15.3858
B,Knight,32.4454,58.4792,15.3884
B,Knight,32.6214,57.7996,16.0314
B,Knight,32.5407,57.7102,16.6494
B,Knight,32.5468,56.9348,15.7319
B,Knight,32.4710,58.1597,16.0113
B,Knight,32.7515,58.5883,16.0697
B,Knight,32.0432,57.3036,15.6389
B,Knight,32.6969,56.5812,15.8875
B,Knight,31.8128,58.1312,16.5734
B,Knight,32.6741,57.9380,16.5916
B,Knight,32.7212,58.7113,16.1442
B,Knight,33.0212,57.6902,16.5818
B,Knight,32.1327,57.1603,15.9196
B,Pawn,27.7058,44.6841,6.1804
B,Pawn,28.0721,45.6682,5.9857
B,Pawn,26.9511,44.3007,6.0685
B,Pawn,27.1278,45.9713,5.8985
B,Pawn,27.5111,45.9144,5.8299
B,Pawn,27.3013,46.4415,5.9696
B,Pawn,27.3453,44.7420,6.0612
B,Pawn,26.9766,46.0426,5.8501
B,Pawn,27.5585,46.0370,6.0463
B,Pawn,27.4265,44.5577,5.8604
B,Pawn,26.8609,45.2515,5.9243
B,Pawn,27.3788,45.4704,5.8402
B,Pawn,27.5045,45.9782,6.2586
B,Pawn,26.7606,46.5059,6.0716
B,Pawn,26.8857,44.5609,6.0409
B,Pawn,27.1203,46.4280,5.8987
B,Pawn,26.5870,45.4156,5.6277
B,Pawn,27.0614,45.8438,6.0616
B,Pawn,26.9707,44.9826,5.9491
B,Pawn,27.5824,45.6853,5.7694
B,Pawn,27.1343,45.9494,5.8411
B,Pawn,27.0662,44.5011,5.8843
B,Pawn,27.4172,44.8725,6.2192
B,Pawn,27.1509,44.3849,6.0933
B,Pawn,27.2255,44.6970,6.0353
C,King,25.6440,63.8277,9.0920
C,King,25.9054,64.3923,8.8271
C,King,25.5683,63.7230,8.7313
C,King,25.9708,65.0522,8.8487
C,King,25.8317,64.1057,8.9259
C,King,25.2364,63.5361,9.1627
C,King,24.6654,64.1524,8.7539
C,King,25.8856,65.3719,9.0698
C,King,25.4507,64.9179,9.4827
C,King,25.9182,63.8297,8.2730
C,King,25.4534,64.7398,8.8977
C,King,25.7942,63.9219,9.1203
C,King,26.2164,62.9890,8.4595
C,King,26.0021,64.8558,9.3814
C,King,25.8922,63.8931,8.2897
C,King,25.4151,63.4031,8.6764
C,King,25.7586,64.7012,8.3079
C,King,25.4953,64.6080,8.5509
C,King,25.2446,64.3420,8.6115
C,King,25.8323,64.0873,9.6176
C,King,25.3591,64.3004,9.3850
C,King,25.8786,64.3628,8.9597
C,King,25.5269,63.8188,9.0780
C,King,25.4057,64.0055,9.3814
C,King,25.6590,64.7220,9.7607
C,Queen,25.7128,52.8247,8.2674
C,Queen,25.6634,52.5707,8.0718
C,Queen,25.7173,52.7990,8.9493
C,Queen,25.1117,52.0789,8.9225
C,Queen,25.4677,53.2415,8.8870
C,Queen,26.3114,52.1122,9.1946
C,Queen,25.6217,51.9529,8.0529
C,Queen,25.4231,51.8309,9.2490
C,Queen,25.7158,52.8112,9.5354
C,Queen,25.1104,52.2230,9.9061
C,Queen,25.1566,52.2431,8.9527
C,Queen,25.2374,51.9994,10.2294
C,Queen,25.6628,52.3849,9.0486
C,Queen,25.5500,52.7901,8.3085
C,Queen,26.1934,51.8886,9.1046
C,Queen,25.7330,51.9272,9.1349
C,Queen,25.0773,52.5866,9.1528
C,Queen,25.8554,52.1192,8.5419
C,Queen,25.3996,52.3533,9.4560
C,Queen,25.5382,53.0757,9.2078
C,Queen,25.8795,51.8237,8.7510
C,Queen,25.9545,53.1834,9.0981
C,Queen,25.1082,52.5049,8.5704
C,Queen,26.0887,52.5668,9.1997
C,Queen,25.6766,52.3440,8.8009
C,Rook,21.7957,34.6580,4.1995
C,Rook,22.4171,34.4300,5.2278
C,Rook,22.0435,34.2453,5.1218
C,Rook,22.2135,33.9918,5.5328
C,Rook,22.2571,34.4414,5.3405
C,Rook,22.2157,34.5339,4.9183
C,Rook,22.3796,34.1469,4.9678
C,Rook,21.9532,34.7055,5.0256
C,Rook,22.0973,33.4446,5.1453
C,Rook,21.8011,33.3708,5.6606
C,Rook,22.1838,33.9203,5.0054
C,Rook,22.3146,33.2933,4.5870
C,Rook,22.5713,34.4297,4.9225
C,Rook,22.0431,34.2836,4.8891
C,Rook,21.8059,34.4306,5.1402
C,Rook,22.1283,33.8035,5.3532
C,Rook,22.5197,34.0935,5.1686
C,Rook,21.8959,34.1879,5.0417
C,Rook,21.9895,34.1375,5.1426
C,Rook,22.3512,34.2388,4.9207
C,Rook,21.5824,34.2747,5.4866
C,Rook,22.1305,34.2493,4.7482
C,Rook,21.7421,33.8342,4.5426
C,Rook,21.8609,33.8125,5.1412
C,Rook,21.8050,33.2747,5.0326
C,Bishop,21.6344,45.3065,4.6605
C,Bishop,21.7535,45.7962,4.9370
C,Bishop,21.2941,45.9682,5.1045
C,Bishop,21.7849,44.8274,5.1316
C,Bishop,21.1888,44.0668,5.4944
C,Bishop,21.0858,44.8924,5.3386
C,Bishop,21.6945,45.0008,4.5896
C,Bishop,21.3213,45.1100,5.2634
C,Bishop,21.8065,45.0544,4.8163
C,Bishop,21.3365,44.5296,5.0522
C,Bishop,21.8039,44.9719,5.0482
C,Bishop,21.5094,45.4669,4.8135
C,Bishop,21.4479,44.9603,4.9274
C,Bishop,21.6812,45.2592,5.2388
C,Bishop,21.7428,44.8701,5.0627
C,Bishop,21.8499,45.3340,4.8190
C,Bishop,21.1840,44.9363,4.8206
C,Bishop,21.0981,45.0606,4.8531
C,Bishop,21.2888,44.7144,5.1262
C,Bishop,21.7856,44.2103,5.3953
C,Bishop,21.5840,44.0665,4.8926
C,Bishop,21.1991,44.9968,5.2697
C,Bishop,21.6472,44.4338,4.9997
C,Bishop,21.0717,45.2540,5.2331
C,Bishop,21.1322,44.8754,4.8937
C,Knight,22.1593,38.8023,5.6944
C,Knight,22.0633,39.5278,6.1578
C,Knight,22.3914,39.4978,5.6115
C,Knight,22.5047,40.0952,5.4178
C,Knight,22.6507,39.5056,5.3060
C,Knight,22.4219,38.8091,6.2236
C,Knight,22.2928,38.8949,6.7010
C,Knight,21.9594,39.0824,6.2589
C,Knight,22.3420,39.1558,6.1112
C,Knight,22.4297,39.1800,6.1214
C,Knight,22.5083,38.0908,5.9581
C,Knight,22.2960,39.2037,6.0851
C,Knight,22.6276,38.5921,6.0377
C,Knight,22.3013,39.3426,6.0616
C,Knight,22.6215,38.5340,5.8908
C,Knight,22.0504,39.9773,6.3038
C,Knight,21.8121,39.3876,5.7800
C,Knight,22.3435,38.2181,5.2849
C,Knight,22.6869,38.5518,5.4712
C,Knight,22.4952,38.9060,5.8945
C,Knight,22.4966,38.9062,6.4498
C,Knight,22.7954,39.3354,5.5300
C,Knight,22.2323,38.8156,6.0234
C,Knight,22.3299,38.1839,5.5001
C,Knight,22.4802,39.1902,5.5002
C,Pawn,19.1014,31.4682,3.1209
C,Pawn,19.1817,32.1729,3.1697
C,Pawn,19.7519,32.1980,2.7607
C,Pawn,19.6266,31.9543,2.9992
C,Pawn,19.0722,31.4956,3.0271
C,Pawn,19.6724,32.2643,2.9113
C,Pawn,19.4842,32.3582,2.8083
C,Pawn,19.2669,31.8396,3.1813
C,Pawn,20.0968,32.2961,3.0389
C,Pawn,19.6149,31.4000,3.0311
C,Pawn,19.5269,32.2646,3.1152
C,Pawn,19.8462,31.5727,3.3180
C,Pawn,19.7781,32.6713,3.0674
C,Pawn,19.6110,31.9006,3.0230
C,Pawn,19.1910,31.2197,3.2104
C,Pawn,19.1061,31.7140,3.1895
C,Pawn,19.8582,32.8226,2.6509
C,Pawn,19.7980,31.7335,2.9222
C,Pawn,18.8373,31.8332,2.9391
C,Pawn,19.3284,31.9319,2.8590
C,Pawn,19.5465,32.3058,3.1064
C,Pawn,20.0894,31.7404,2.7656
C,Pawn,19.2781,31.5933,2.8431
C,Pawn,19.7198,32.1293,3.0200
C,Pawn,19.6541,30.4521,3.1205
D,King,22.2062,69.0223,8.0409
D,King,20.5691,71.5777,8.0123
D,King,22.3125,70.4007,8.0028
D,King,21.9099,68.4627,8.0294
D,King,19.5990,70.2674,8.0449
D,King,19.9791,69.9598,7.9930
D,King,21.1474,71.0822,7.9716
D,King,20.9382,69.7525,7.9499
D,King,22.8377,69.8033,8.0597
D,King,21.6111,69.7847,7.9695
D,King,22.2902,69.4465,7.9837
D,King,21.3830,70.6600,8.0220
D,King,22.0865,69.5282,7.9688
D,King,22.6366,68.4295,8.0629
D,King,20.0638,69.2888,7.9760
D,King,21.4961,68.7247,7.9940
D,King,22.2745,68.8405,7.9700
D,King,20.8439,69.1031,7.9204
D,King,19.5745,68.4998,8.0853
D,King,22.2544,70.5182,7.9546
D,King,22.6364,68.7600,8.0365
D,King,21.2995,71.7245,7.9936
D,King,22.4448,70.0773,8.0319
D,King,20.6562,70.6547,7.9536
D,King,20.7389,68.2327,7.9703
D,Queen,21.7865,64.1147,8.9438
D,Queen,22.3668,63.5369,8.9555
D,Queen,20.3541,65.3471,8.9963
D,Queen,21.7650,64.0358,8.8819
D,Queen,21.8297,64.4023,8.9188
D,Queen,20.1593,63.1491,8.9305
D,Queen,21.5019,64.8554,9.0005
D,Queen,22.2187,63.2660,9.0122
D,Queen,21.0561,64.7294,9.0936
D,Queen,19.6818,63.8178,9.0608
D,Queen,23.3473,64.3884,8.9894
D,Queen,22.3065,65.0452,9.0128
D,Queen,21.0709,64.4791,9.1048
D,Queen,20.7221,63.7243,8.9692
D,Queen,22.1215,63.1944,9.0599
D,Queen,21.5750,63.0689,8.9533
D,Queen,20.7595,63.0532,8.9959
D,Queen,21.7536,63.6923,8.9199
D,Queen,22.1260,63.2937,9.0972
D,Queen,21.6048,64.8848,9.0557
D,Queen,21.2940,64.1011,8.9819
D,Queen,20.3940,63.4665,8.9808
D,Queen,21.0596,63.6863,8.9784
D,Queen,19.8486,64.0560,9.0531
D,Queen,19.2150,65.5422,9.0441
D,Rook,19.6239,36.0120,4.0064
D,Rook,17.9261,34.3783,4.0054
D,Rook,19.6721,34.5592,4.0482
D,Rook,18.5227,33.3781,3.9909
D,Rook,19.6971,33.7454,4.0209
D,Rook,19.0781,34.5748,3.9812
D,Rook,19.7396,35.6519,3.9873
D,Rook,18.6549,35.6248,4.0317
D,Rook,19.7649,34.4835,3.9554
D,Rook,19.8496,34.2735,4.0195
D,Rook,20.7336,34.4725,4.0276
D,Rook,20.8126,35.8400,4.0481
D,Rook,18.8988,35.8035,4.0293
D,Rook,19.9930,36.4314,4.0259
D,Rook,17.8124,34.5228,3.9768
D,Rook,16.6992,35.7518,4.0296
D,Rook,19.1169,35.7941,4.0131
D,Rook,18.4008,32.9381,4.0039
D,Rook,18.6459,35.8180,3.9962
D,Rook,18.8792,34.0827,3.9777
D,Rook,19.8610,35.0555,4.0234
D,Rook,18.2188,33.3306,3.9907
D,Rook,17.8869,34.5484,3.9971
D,Rook,19.2456,33.1887,3.9519
D,Rook,19.5311,32.9986,4.0158
D,Bishop,19.4986,49.2807,4.9678
D,Bishop,19.6053,53.1210,4.9748
D,Bishop,21.0083,50.8259,5.0389
D,Bishop,20.5194,50.4440,4.9836
D,Bishop,21.0849,50.8219,4.9717
D,Bishop,20.3225,50.6232,5.0097
D,Bishop,21.3638,49.1197,4.9789
D,Bishop,20.1957,51.5028,4.9893
D,Bishop,20.2923,51.1150,4.9734
D,Bishop,18.6817,50.9443,5.0269
D,Bishop,19.4833,49.7867,5.0175
D,Bishop,18.1731,52.0572,4.9273
D,Bishop,20.2968,50.4822,5.0196
D,Bishop,20.5946,50.8581,5.0264
D,Bishop,19.8919,50.0069,4.9736
D,Bishop,18.7658,51.0002,5.0310
D,Bishop,17.5975,50.7077,5.0033
D,Bishop,19.5489,49.3289,4.9540
D,Bishop,21.3773,51.7420,4.9881
D,Bishop,19.0928,51.2152,4.9608
D,Bishop,20.2482,52.6070,4.9931
D,Bishop,19.6037,49.4551,4.9954
D,Bishop,20.8302,50.6994,5.0108
D,Bishop,18.9100,49.5128,5.0372
D,Bishop,20.7268,49.6473,4.9852
D,Knight,18.9157,38.3243,4.0192
D,Knight,19.7635,39.5829,4.0164
D,Knight,18.2247,39.3471,4.0058
D,Knight,17.7276,37.2137,4.0370
D,Knight,19.1534,40.6967,4.0149
D,Knight,18.5261,39.1325,3.9801
D,Knight,19.2017,39.5260,4.0192
D,Knight,18.0653,38.7827,4.0073
D,Knight,16.5988,39.3043,4.0116
D,Knight,20.0718,38.8169,3.9989
D,Knight,18.9905,39.5743,4.0237
D,Knight,17.2174,39.6971,3.9838
D,Knight,18.6186,39.4279,4.0077
D,Knight,19.1048,38.9875,4.0158
D,Knight,18.5469,37.2938,3.9950
D,Knight,20.6727,39.6135,4.0454
D,Knight,19.7821,40.7575,4.0095
D,Knight,17.4690,41.2987,3.9736
D,Knight,21.0571,39.7257,3.9968
D,Knight,19.8430,38.7144,3.9774
D,Knight,16.9803,39.9335,4.0085
D,Knight,16.8055,39.8712,4.0164
D,Knight,18.6956,39.5115,3.9772
D,Knight,21.3699,39.1060,3.9948
D,Knight,19.1290,37.6971,4.0002
D,Pawn,19.1792,32.2089,2.9744
D,Pawn,16.1745,30.6540,3.0055
D,Pawn,17.1730,30.1624,3.0012
D,Pawn,17.4280,30.4908,2.9855
D,Pawn,19.0796,28.9910,3.0186
D,Pawn,19.2196,30.5904,2.9760
D,Pawn,19.2673,30.0188,3.0239
D,Pawn,18.2395,30.7491,3.0059
D,Pawn,19.3230,29.9172,2.9998
D,Pawn,18.5362,30.2077,3.0178
D,Pawn,18.3918,30.2444,3.0154
D,Pawn,18.7303,28.2610,2.9941
D,Pawn,18.6510,29.7914,3.0128
D,Pawn,17.9213,30.8687,3.0088
D,Pawn,20.2074,30.1316,3.0038
D,Pawn,19.9940,31.1780,3.0197
D,Pawn,17.2298,28.4014,3.0130
D,Pawn,18.6553,31.4771,2.9858
D,Pawn,19.5565,31.0937,3.0141
D,Pawn,17.8858,30.8578,2.9694
D,Pawn,19.1101,29.9110,2.9770
D,Pawn,19.8272,29.1339,3.0021
D,Pawn,20.3736,30.1512,2.9961
D,Pawn,18.2422,28.9116,3.0143
D,Pawn,17.9473,29.7300,3.0040
