month	day	sunrise	sunset	light
01	01	2018-01-01 07:20:07	2018-01-01 16:39:02	9.3152
01	02	2018-01-02 07:20:13	2018-01-02 16:39:53	9.3280
01	03	2018-01-03 07:20:16	2018-01-03 16:40:46	9.3418
01	04	2018-01-04 07:20:17	2018-01-04 16:41:41	9.3567
01	05	2018-01-05 07:20:15	2018-01-05 16:42:37	9.3726
01	06	2018-01-06 07:20:11	2018-01-06 16:43:34	9.3895
01	07	2018-01-07 07:20:05	2018-01-07 16:44:32	9.4075
01	08	2018-01-08 07:19:57	2018-01-08 16:45:32	9.4264
01	09	2018-01-09 07:19:47	2018-01-09 16:46:33	9.4462
01	10	2018-01-10 07:19:34	2018-01-10 16:47:35	9.4671
01	11	2018-01-11 07:19:19	2018-01-11 16:48:38	9.4888
01	12	2018-01-12 07:19:02	2018-01-12 16:49:43	9.5115
01	13	2018-01-13 07:18:42	2018-01-13 16:50:48	9.5350
01	14	2018-01-14 07:18:20	2018-01-14 16:51:54	9.5594
01	15	2018-01-15 07:17:57	2018-01-15 16:53:01	9.5847
01	16	2018-01-16 07:17:31	2018-01-16 16:54:09	9.6108
01	17	2018-01-17 07:17:02	2018-01-17 16:55:18	9.6377
01	18	2018-01-18 07:16:32	2018-01-18 16:56:27	9.6654
01	19	2018-01-19 07:16:00	2018-01-19 16:57:38	9.6939
01	20	2018-01-20 07:15:25	2018-01-20 16:58:48	9.7231
01	21	2018-01-21 07:14:49	2018-01-21 16:59:59	9.7530
01	22	2018-01-22 07:14:10	2018-01-22 17:01:11	9.7837
01	23	2018-01-23 07:13:29	2018-01-23 17:02:23	9.8150
01	24	2018-01-24 07:12:47	2018-01-24 17:03:36	9.8470
01	25	2018-01-25 07:12:02	2018-01-25 17:04:49	9.8797
01	26	2018-01-26 07:11:16	2018-01-26 17:06:02	9.9129
01	27	2018-01-27 07:10:27	2018-01-27 17:07:16	9.9468
01	28	2018-01-28 07:09:37	2018-01-28 17:08:29	9.9812
01	29	2018-01-29 07:08:45	2018-01-29 17:09:43	10.0163
01	30	2018-01-30 07:07:51	2018-01-30 17:10:58	10.0518
01	31	2018-01-31 07:06:55	2018-01-31 17:12:12	10.0879
02	01	2018-02-01 07:05:58	2018-02-01 17:13:26	10.1245
02	02	2018-02-02 07:04:59	2018-02-02 17:14:40	10.1615
02	03	2018-02-03 07:03:58	2018-02-03 17:15:55	10.1991
02	04	2018-02-04 07:02:56	2018-02-04 17:17:09	10.2371
02	05	2018-02-05 07:01:52	2018-02-05 17:18:23	10.2755
02	06	2018-02-06 07:00:46	2018-02-06 17:19:38	10.3143
02	07	2018-02-07 06:59:39	2018-02-07 17:20:52	10.3535
02	08	2018-02-08 06:58:31	2018-02-08 17:22:06	10.3931
02	09	2018-02-09 06:57:21	2018-02-09 17:23:20	10.4331
02	10	2018-02-10 06:56:09	2018-02-10 17:24:33	10.4734
02	11	2018-02-11 06:54:56	2018-02-11 17:25:47	10.5141
02	12	2018-02-12 06:53:42	2018-02-12 17:27:00	10.5550
02	13	2018-02-13 06:52:27	2018-02-13 17:28:13	10.5963
02	14	2018-02-14 06:51:10	2018-02-14 17:29:26	10.6379
02	15	2018-02-15 06:49:52	2018-02-15 17:30:39	10.6797
02	16	2018-02-16 06:48:33	2018-02-16 17:31:51	10.7218
02	17	2018-02-17 06:47:12	2018-02-17 17:33:03	10.7641
02	18	2018-02-18 06:45:51	2018-02-18 17:34:15	10.8067
02	19	2018-02-19 06:44:28	2018-02-19 17:35:26	10.8495
02	20	2018-02-20 06:43:05	2018-02-20 17:36:38	10.8925
02	21	2018-02-21 06:41:40	2018-02-21 17:37:49	10.9358
02	22	2018-02-22 06:40:14	2018-02-22 17:38:59	10.9792
02	23	2018-02-23 06:38:48	2018-02-23 17:40:10	11.0228
02	24	2018-02-24 06:37:20	2018-02-24 17:41:20	11.0665
02	25	2018-02-25 06:35:52	2018-02-25 17:42:29	11.1104
02	26	2018-02-26 06:34:22	2018-02-26 17:43:39	11.1545
02	27	2018-02-27 06:32:52	2018-02-27 17:44:48	11.1987
02	28	2018-02-28 06:31:22	2018-02-28 17:45:57	11.2431
03	01	2018-03-01 06:29:50	2018-03-01 17:47:05	11.2875
03	02	2018-03-02 06:28:18	2018-03-02 17:48:13	11.3321
03	03	2018-03-03 06:26:45	2018-03-03 17:49:21	11.3768
03	04	2018-03-04 06:25:11	2018-03-04 17:50:29	11.4216
03	05	2018-03-05 06:23:37	2018-03-05 17:51:36	11.4665
03	06	2018-03-06 06:22:02	2018-03-06 17:52:43	11.5114
03	07	2018-03-07 06:20:27	2018-03-07 17:53:50	11.5564
03	08	2018-03-08 06:18:51	2018-03-08 17:54:57	11.6015
03	09	2018-03-09 06:17:15	2018-03-09 17:56:03	11.6467
03	10	2018-03-10 06:15:38	2018-03-10 17:57:09	11.6919
03	11	2018-03-11 07:14:01	2018-03-11 18:58:15	11.7372
03	12	2018-03-12 07:12:23	2018-03-12 18:59:20	11.7825
03	13	2018-03-13 07:10:45	2018-03-13 19:00:26	11.8279
03	14	2018-03-14 07:09:07	2018-03-14 19:01:31	11.8732
03	15	2018-03-15 07:07:29	2018-03-15 19:02:36	11.9186
03	16	2018-03-16 07:05:50	2018-03-16 19:03:41	11.9640
03	17	2018-03-17 07:04:11	2018-03-17 19:04:45	12.0095
03	18	2018-03-18 07:02:32	2018-03-18 19:05:50	12.0549
03	19	2018-03-19 07:00:53	2018-03-19 19:06:54	12.1003
03	20	2018-03-20 06:59:13	2018-03-20 19:07:58	12.1458
03	21	2018-03-21 06:57:34	2018-03-21 19:09:02	12.1912
03	22	2018-03-22 06:55:54	2018-03-22 19:10:06	12.2366
03	23	2018-03-23 06:54:14	2018-03-23 19:11:09	12.2820
03	24	2018-03-24 06:52:35	2018-03-24 19:12:13	12.3273
03	25	2018-03-25 06:50:55	2018-03-25 19:13:17	12.3727
03	26	2018-03-26 06:49:16	2018-03-26 19:14:20	12.4179
03	27	2018-03-27 06:47:36	2018-03-27 19:15:23	12.4632
03	28	2018-03-28 06:45:57	2018-03-28 19:16:27	12.5084
03	29	2018-03-29 06:44:17	2018-03-29 19:17:30	12.5535
03	30	2018-03-30 06:42:38	2018-03-30 19:18:33	12.5985
03	31	2018-03-31 06:41:00	2018-03-31 19:19:36	12.6435
04	01	2018-04-01 06:39:21	2018-04-01 19:20:39	12.6885
04	02	2018-04-02 06:37:43	2018-04-02 19:21:43	12.7333
04	03	2018-04-03 06:36:05	2018-04-03 19:22:46	12.7781
04	04	2018-04-04 06:34:27	2018-04-04 19:23:49	12.8227
04	05	2018-04-05 06:32:49	2018-04-05 19:24:52	12.8673
04	06	2018-04-06 06:31:12	2018-04-06 19:25:55	12.9117
04	07	2018-04-07 06:29:36	2018-04-07 19:26:58	12.9561
04	08	2018-04-08 06:28:00	2018-04-08 19:28:01	13.0003
04	09	2018-04-09 06:26:24	2018-04-09 19:29:04	13.0444
04	10	2018-04-10 06:24:49	2018-04-10 19:30:07	13.0884
04	11	2018-04-11 06:23:14	2018-04-11 19:31:10	13.1322
04	12	2018-04-12 06:21:40	2018-04-12 19:32:13	13.1758
04	13	2018-04-13 06:20:07	2018-04-13 19:33:16	13.2193
04	14	2018-04-14 06:18:34	2018-04-14 19:34:19	13.2626
04	15	2018-04-15 06:17:02	2018-04-15 19:35:22	13.3058
04	16	2018-04-16 06:15:30	2018-04-16 19:36:26	13.3488
04	17	2018-04-17 06:13:59	2018-04-17 19:37:29	13.3915
04	18	2018-04-18 06:12:29	2018-04-18 19:38:32	13.4341
04	19	2018-04-19 06:11:00	2018-04-19 19:39:35	13.4765
04	20	2018-04-20 06:09:31	2018-04-20 19:40:38	13.5186
04	21	2018-04-21 06:08:04	2018-04-21 19:41:42	13.5605
04	22	2018-04-22 06:06:37	2018-04-22 19:42:45	13.6021
04	23	2018-04-23 06:05:11	2018-04-23 19:43:48	13.6435
04	24	2018-04-24 06:03:46	2018-04-24 19:44:51	13.6846
04	25	2018-04-25 06:02:23	2018-04-25 19:45:54	13.7254
04	26	2018-04-26 06:01:00	2018-04-26 19:46:57	13.7660
04	27	2018-04-27 05:59:38	2018-04-27 19:48:00	13.8062
04	28	2018-04-28 05:58:17	2018-04-28 19:49:03	13.8462
04	29	2018-04-29 05:56:57	2018-04-29 19:50:06	13.8857
04	30	2018-04-30 05:55:39	2018-04-30 19:51:09	13.9250
05	01	2018-05-01 05:54:21	2018-05-01 19:52:11	13.9639
05	02	2018-05-02 05:53:05	2018-05-02 19:53:14	14.0024
05	03	2018-05-03 05:51:50	2018-05-03 19:54:16	14.0405
05	04	2018-05-04 05:50:36	2018-05-04 19:55:18	14.0783
05	05	2018-05-05 05:49:24	2018-05-05 19:56:20	14.1156
05	06	2018-05-06 05:48:13	2018-05-06 19:57:22	14.1525
05	07	2018-05-07 05:47:03	2018-05-07 19:58:23	14.1890
05	08	2018-05-08 05:45:55	2018-05-08 19:59:25	14.2249
05	09	2018-05-09 05:44:48	2018-05-09 20:00:25	14.2605
05	10	2018-05-10 05:43:42	2018-05-10 20:01:26	14.2955
05	11	2018-05-11 05:42:38	2018-05-11 20:02:26	14.3300
05	12	2018-05-12 05:41:36	2018-05-12 20:03:26	14.3640
05	13	2018-05-13 05:40:35	2018-05-13 20:04:25	14.3974
05	14	2018-05-14 05:39:35	2018-05-14 20:05:24	14.4303
05	15	2018-05-15 05:38:38	2018-05-15 20:06:23	14.4626
05	16	2018-05-16 05:37:41	2018-05-16 20:07:21	14.4943
05	17	2018-05-17 05:36:47	2018-05-17 20:08:18	14.5254
05	18	2018-05-18 05:35:54	2018-05-18 20:09:15	14.5559
05	19	2018-05-19 05:35:03	2018-05-19 20:10:11	14.5857
05	20	2018-05-20 05:34:13	2018-05-20 20:11:07	14.6149
05	21	2018-05-21 05:33:26	2018-05-21 20:12:02	14.6434
05	22	2018-05-22 05:32:40	2018-05-22 20:12:56	14.6711
05	23	2018-05-23 05:31:56	2018-05-23 20:13:49	14.6982
05	24	2018-05-24 05:31:13	2018-05-24 20:14:42	14.7245
05	25	2018-05-25 05:30:33	2018-05-25 20:15:33	14.7501
05	26	2018-05-26 05:29:54	2018-05-26 20:16:24	14.7749
05	27	2018-05-27 05:29:17	2018-05-27 20:17:14	14.7990
05	28	2018-05-28 05:28:43	2018-05-28 20:18:02	14.8222
05	29	2018-05-29 05:28:10	2018-05-29 20:18:50	14.8446
05	30	2018-05-30 05:27:39	2018-05-30 20:19:37	14.8661
05	31	2018-05-31 05:27:10	2018-05-31 20:20:22	14.8869
06	01	2018-06-01 05:26:42	2018-06-01 20:21:07	14.9067
06	02	2018-06-02 05:26:17	2018-06-02 20:21:50	14.9257
06	03	2018-06-03 05:25:54	2018-06-03 20:22:32	14.9438
06	04	2018-06-04 05:25:33	2018-06-04 20:23:12	14.9609
06	05	2018-06-05 05:25:14	2018-06-05 20:23:52	14.9772
06	06	2018-06-06 05:24:57	2018-06-06 20:24:29	14.9925
06	07	2018-06-07 05:24:41	2018-06-07 20:25:06	15.0068
06	08	2018-06-08 05:24:28	2018-06-08 20:25:41	15.0202
06	09	2018-06-09 05:24:17	2018-06-09 20:26:15	15.0327
06	10	2018-06-10 05:24:08	2018-06-10 20:26:46	15.0441
06	11	2018-06-11 05:24:00	2018-06-11 20:27:17	15.0546
06	12	2018-06-12 05:23:55	2018-06-12 20:27:46	15.0640
06	13	2018-06-13 05:23:52	2018-06-13 20:28:13	15.0725
06	14	2018-06-14 05:23:51	2018-06-14 20:28:38	15.0799
06	15	2018-06-15 05:23:51	2018-06-15 20:29:02	15.0863
06	16	2018-06-16 05:23:54	2018-06-16 20:29:24	15.0917
06	17	2018-06-17 05:23:58	2018-06-17 20:29:44	15.0961
06	18	2018-06-18 05:24:05	2018-06-18 20:30:03	15.0994
06	19	2018-06-19 05:24:13	2018-06-19 20:30:19	15.1017
06	20	2018-06-20 05:24:23	2018-06-20 20:30:34	15.1030
06	21	2018-06-21 05:24:36	2018-06-21 20:30:47	15.1032
06	22	2018-06-22 05:24:49	2018-06-22 20:30:58	15.1023
06	23	2018-06-23 05:25:05	2018-06-23 20:31:07	15.1005
06	24	2018-06-24 05:25:23	2018-06-24 20:31:14	15.0976
06	25	2018-06-25 05:25:42	2018-06-25 20:31:19	15.0937
06	26	2018-06-26 05:26:03	2018-06-26 20:31:22	15.0887
06	27	2018-06-27 05:26:25	2018-06-27 20:31:23	15.0827
06	28	2018-06-28 05:26:50	2018-06-28 20:31:22	15.0758
06	29	2018-06-29 05:27:16	2018-06-29 20:31:20	15.0678
06	30	2018-06-30 05:27:43	2018-06-30 20:31:15	15.0587
07	01	2018-07-01 05:28:12	2018-07-01 20:31:08	15.0487
07	02	2018-07-02 05:28:43	2018-07-02 20:30:59	15.0378
07	03	2018-07-03 05:29:15	2018-07-03 20:30:48	15.0258
07	04	2018-07-04 05:29:48	2018-07-04 20:30:35	15.0129
07	05	2018-07-05 05:30:23	2018-07-05 20:30:20	14.9990
07	06	2018-07-06 05:31:00	2018-07-06 20:30:03	14.9841
07	07	2018-07-07 05:31:37	2018-07-07 20:29:43	14.9684
07	08	2018-07-08 05:32:16	2018-07-08 20:29:22	14.9517
07	09	2018-07-09 05:32:56	2018-07-09 20:28:59	14.9341
07	10	2018-07-10 05:33:37	2018-07-10 20:28:34	14.9157
07	11	2018-07-11 05:34:20	2018-07-11 20:28:07	14.8963
07	12	2018-07-12 05:35:03	2018-07-12 20:27:37	14.8761
07	13	2018-07-13 05:35:48	2018-07-13 20:27:06	14.8551
07	14	2018-07-14 05:36:33	2018-07-14 20:26:33	14.8332
07	15	2018-07-15 05:37:20	2018-07-15 20:25:58	14.8105
07	16	2018-07-16 05:38:08	2018-07-16 20:25:21	14.7870
07	17	2018-07-17 05:38:56	2018-07-17 20:24:42	14.7628
07	18	2018-07-18 05:39:45	2018-07-18 20:24:01	14.7377
07	19	2018-07-19 05:40:35	2018-07-19 20:23:18	14.7120
07	20	2018-07-20 05:41:26	2018-07-20 20:22:34	14.6855
07	21	2018-07-21 05:42:18	2018-07-21 20:21:47	14.6583
07	22	2018-07-22 05:43:10	2018-07-22 20:20:59	14.6304
07	23	2018-07-23 05:44:03	2018-07-23 20:20:09	14.6018
07	24	2018-07-24 05:44:56	2018-07-24 20:19:18	14.5726
07	25	2018-07-25 05:45:50	2018-07-25 20:18:24	14.5427
07	26	2018-07-26 05:46:45	2018-07-26 20:17:29	14.5122
07	27	2018-07-27 05:47:40	2018-07-27 20:16:32	14.4812
07	28	2018-07-28 05:48:36	2018-07-28 20:15:34	14.4495
07	29	2018-07-29 05:49:32	2018-07-29 20:14:34	14.4172
07	30	2018-07-30 05:50:28	2018-07-30 20:13:32	14.3844
07	31	2018-07-31 05:51:25	2018-07-31 20:12:29	14.3511
08	01	2018-08-01 05:52:22	2018-08-01 20:11:24	14.3172
08	02	2018-08-02 05:53:19	2018-08-02 20:10:18	14.2829
08	03	2018-08-03 05:54:17	2018-08-03 20:09:10	14.2480
08	04	2018-08-04 05:55:15	2018-08-04 20:08:01	14.2127
08	05	2018-08-05 05:56:13	2018-08-05 20:06:50	14.1770
08	06	2018-08-06 05:57:11	2018-08-06 20:05:38	14.1408
08	07	2018-08-07 05:58:10	2018-08-07 20:04:25	14.1041
08	08	2018-08-08 05:59:09	2018-08-08 20:03:10	14.0671
08	09	2018-08-09 06:00:07	2018-08-09 20:01:54	14.0297
08	10	2018-08-10 06:01:06	2018-08-10 20:00:37	13.9919
08	11	2018-08-11 06:02:05	2018-08-11 19:59:19	13.9537
08	12	2018-08-12 06:03:05	2018-08-12 19:57:59	13.9151
08	13	2018-08-13 06:04:04	2018-08-13 19:56:38	13.8763
08	14	2018-08-14 06:05:03	2018-08-14 19:55:17	13.8371
08	15	2018-08-15 06:06:02	2018-08-15 19:53:54	13.7976
08	16	2018-08-16 06:07:02	2018-08-16 19:52:30	13.7578
08	17	2018-08-17 06:08:01	2018-08-17 19:51:05	13.7177
08	18	2018-08-18 06:09:00	2018-08-18 19:49:39	13.6773
08	19	2018-08-19 06:10:00	2018-08-19 19:48:12	13.6367
08	20	2018-08-20 06:10:59	2018-08-20 19:46:44	13.5958
08	21	2018-08-21 06:11:58	2018-08-21 19:45:15	13.5546
08	22	2018-08-22 06:12:57	2018-08-22 19:43:45	13.5133
08	23	2018-08-23 06:13:57	2018-08-23 19:42:15	13.4717
08	24	2018-08-24 06:14:56	2018-08-24 19:40:43	13.4299
08	25	2018-08-25 06:15:55	2018-08-25 19:39:11	13.3879
08	26	2018-08-26 06:16:54	2018-08-26 19:37:38	13.3457
08	27	2018-08-27 06:17:53	2018-08-27 19:36:05	13.3033
08	28	2018-08-28 06:18:52	2018-08-28 19:34:31	13.2607
08	29	2018-08-29 06:19:51	2018-08-29 19:32:56	13.2180
08	30	2018-08-30 06:20:50	2018-08-30 19:31:20	13.1751
08	31	2018-08-31 06:21:49	2018-08-31 19:29:44	13.1321
09	01	2018-09-01 06:22:48	2018-09-01 19:28:08	13.0889
09	02	2018-09-02 06:23:46	2018-09-02 19:26:30	13.0455
09	03	2018-09-03 06:24:45	2018-09-03 19:24:53	13.0021
09	04	2018-09-04 06:25:44	2018-09-04 19:23:15	12.9585
09	05	2018-09-05 06:26:43	2018-09-05 19:21:36	12.9148
09	06	2018-09-06 06:27:41	2018-09-06 19:19:57	12.8710
09	07	2018-09-07 06:28:40	2018-09-07 19:18:18	12.8272
09	08	2018-09-08 06:29:39	2018-09-08 19:16:38	12.7832
09	09	2018-09-09 06:30:37	2018-09-09 19:14:58	12.7391
09	10	2018-09-10 06:31:36	2018-09-10 19:13:18	12.6949
09	11	2018-09-11 06:32:34	2018-09-11 19:11:37	12.6507
09	12	2018-09-12 06:33:33	2018-09-12 19:09:56	12.6064
09	13	2018-09-13 06:34:32	2018-09-13 19:08:15	12.5620
09	14	2018-09-14 06:35:31	2018-09-14 19:06:34	12.5176
09	15	2018-09-15 06:36:29	2018-09-15 19:04:52	12.4731
09	16	2018-09-16 06:37:28	2018-09-16 19:03:11	12.4285
09	17	2018-09-17 06:38:27	2018-09-17 19:01:29	12.3840
09	18	2018-09-18 06:39:26	2018-09-18 18:59:48	12.3393
09	19	2018-09-19 06:40:25	2018-09-19 18:58:06	12.2947
09	20	2018-09-20 06:41:24	2018-09-20 18:56:24	12.2500
09	21	2018-09-21 06:42:23	2018-09-21 18:54:42	12.2053
09	22	2018-09-22 06:43:23	2018-09-22 18:53:01	12.1606
09	23	2018-09-23 06:44:22	2018-09-23 18:51:19	12.1158
09	24	2018-09-24 06:45:22	2018-09-24 18:49:38	12.0711
09	25	2018-09-25 06:46:22	2018-09-25 18:47:57	12.0263
09	26	2018-09-26 06:47:22	2018-09-26 18:46:16	11.9816
09	27	2018-09-27 06:48:22	2018-09-27 18:44:35	11.9369
09	28	2018-09-28 06:49:22	2018-09-28 18:42:54	11.8922
09	29	2018-09-29 06:50:23	2018-09-29 18:41:14	11.8475
09	30	2018-09-30 06:51:23	2018-09-30 18:39:33	11.8028
10	01	2018-10-01 06:52:24	2018-10-01 18:37:54	11.7581
10	02	2018-10-02 06:53:25	2018-10-02 18:36:14	11.7135
10	03	2018-10-03 06:54:27	2018-10-03 18:34:35	11.6690
10	04	2018-10-04 06:55:28	2018-10-04 18:32:56	11.6245
10	05	2018-10-05 06:56:30	2018-10-05 18:31:18	11.5800
10	06	2018-10-06 06:57:32	2018-10-06 18:29:41	11.5356
10	07	2018-10-07 06:58:35	2018-10-07 18:28:03	11.4913
10	08	2018-10-08 06:59:38	2018-10-08 18:26:27	11.4470
10	09	2018-10-09 07:00:41	2018-10-09 18:24:51	11.4028
10	10	2018-10-10 07:01:44	2018-10-10 18:23:15	11.3587
10	11	2018-10-11 07:02:47	2018-10-11 18:21:40	11.3147
10	12	2018-10-12 07:03:51	2018-10-12 18:20:06	11.2708
10	13	2018-10-13 07:04:56	2018-10-13 18:18:33	11.2270
10	14	2018-10-14 07:06:00	2018-10-14 18:17:00	11.1834
10	15	2018-10-15 07:07:05	2018-10-15 18:15:28	11.1398
10	16	2018-10-16 07:08:10	2018-10-16 18:13:57	11.0964
10	17	2018-10-17 07:09:16	2018-10-17 18:12:27	11.0532
10	18	2018-10-18 07:10:21	2018-10-18 18:10:58	11.0101
10	19	2018-10-19 07:11:28	2018-10-19 18:09:29	10.9671
10	20	2018-10-20 07:12:34	2018-10-20 18:08:02	10.9243
10	21	2018-10-21 07:13:41	2018-10-21 18:06:35	10.8817
10	22	2018-10-22 07:14:48	2018-10-22 18:05:10	10.8393
10	23	2018-10-23 07:15:56	2018-10-23 18:03:45	10.7972
10	24	2018-10-24 07:17:03	2018-10-24 18:02:22	10.7552
10	25	2018-10-25 07:18:12	2018-10-25 18:01:00	10.7134
10	26	2018-10-26 07:19:20	2018-10-26 17:59:39	10.6719
10	27	2018-10-27 07:20:29	2018-10-27 17:58:19	10.6307
10	28	2018-10-28 07:21:38	2018-10-28 17:57:00	10.5897
10	29	2018-10-29 07:22:47	2018-10-29 17:55:43	10.5490
10	30	2018-10-30 07:23:56	2018-10-30 17:54:27	10.5085
10	31	2018-10-31 07:25:06	2018-10-31 17:53:13	10.4684
11	01	2018-11-01 07:26:16	2018-11-01 17:51:59	10.4286
11	02	2018-11-02 07:27:27	2018-11-02 17:50:48	10.3892
11	03	2018-11-03 07:28:37	2018-11-03 17:49:37	10.3500
11	04	2018-11-04 06:29:48	2018-11-04 16:48:28	10.3113
11	05	2018-11-05 06:30:58	2018-11-05 16:47:21	10.2729
11	06	2018-11-06 06:32:09	2018-11-06 16:46:15	10.2350
11	07	2018-11-07 06:33:20	2018-11-07 16:45:11	10.1974
11	08	2018-11-08 06:34:31	2018-11-08 16:44:08	10.1603
11	09	2018-11-09 06:35:43	2018-11-09 16:43:08	10.1236
11	10	2018-11-10 06:36:54	2018-11-10 16:42:08	10.0874
11	11	2018-11-11 06:38:05	2018-11-11 16:41:11	10.0517
11	12	2018-11-12 06:39:16	2018-11-12 16:40:15	10.0165
11	13	2018-11-13 06:40:27	2018-11-13 16:39:22	9.9818
11	14	2018-11-14 06:41:38	2018-11-14 16:38:30	9.9477
11	15	2018-11-15 06:42:49	2018-11-15 16:37:40	9.9141
11	16	2018-11-16 06:43:59	2018-11-16 16:36:51	9.8811
11	17	2018-11-17 06:45:10	2018-11-17 16:36:05	9.8487
11	18	2018-11-18 06:46:20	2018-11-18 16:35:21	9.8169
11	19	2018-11-19 06:47:29	2018-11-19 16:34:38	9.7858
11	20	2018-11-20 06:48:39	2018-11-20 16:33:58	9.7554
11	21	2018-11-21 06:49:48	2018-11-21 16:33:20	9.7256
11	22	2018-11-22 06:50:56	2018-11-22 16:32:44	9.6965
11	23	2018-11-23 06:52:04	2018-11-23 16:32:10	9.6682
11	24	2018-11-24 06:53:12	2018-11-24 16:31:38	9.6406
11	25	2018-11-25 06:54:18	2018-11-25 16:31:08	9.6138
11	26	2018-11-26 06:55:24	2018-11-26 16:30:40	9.5878
11	27	2018-11-27 06:56:30	2018-11-27 16:30:15	9.5626
11	28	2018-11-28 06:57:34	2018-11-28 16:29:52	9.5382
11	29	2018-11-29 06:58:38	2018-11-29 16:29:31	9.5147
11	30	2018-11-30 06:59:41	2018-11-30 16:29:12	9.4920
12	01	2018-12-01 07:00:43	2018-12-01 16:28:56	9.4703
12	02	2018-12-02 07:01:44	2018-12-02 16:28:42	9.4494
12	03	2018-12-03 07:02:44	2018-12-03 16:28:30	9.4295
12	04	2018-12-04 07:03:42	2018-12-04 16:28:20	9.4105
12	05	2018-12-05 07:04:40	2018-12-05 16:28:13	9.3925
12	06	2018-12-06 07:05:36	2018-12-06 16:28:08	9.3755
12	07	2018-12-07 07:06:31	2018-12-07 16:28:05	9.3594
12	08	2018-12-08 07:07:25	2018-12-08 16:28:05	9.3444
12	09	2018-12-09 07:08:17	2018-12-09 16:28:07	9.3304
12	10	2018-12-10 07:09:08	2018-12-10 16:28:11	9.3175
12	11	2018-12-11 07:09:57	2018-12-11 16:28:17	9.3056
12	12	2018-12-12 07:10:45	2018-12-12 16:28:26	9.2948
12	13	2018-12-13 07:11:31	2018-12-13 16:28:37	9.2850
12	14	2018-12-14 07:12:16	2018-12-14 16:28:50	9.2764
12	15	2018-12-15 07:12:58	2018-12-15 16:29:06	9.2688
12	16	2018-12-16 07:13:39	2018-12-16 16:29:24	9.2624
12	17	2018-12-17 07:14:19	2018-12-17 16:29:44	9.2571
12	18	2018-12-18 07:14:56	2018-12-18 16:30:06	9.2528
12	19	2018-12-19 07:15:31	2018-12-19 16:30:31	9.2498
12	20	2018-12-20 07:16:05	2018-12-20 16:30:57	9.2478
12	21	2018-12-21 07:16:37	2018-12-21 16:31:26	9.2470
12	22	2018-12-22 07:17:06	2018-12-22 16:31:56	9.2473
12	23	2018-12-23 07:17:34	2018-12-23 16:32:29	9.2487
12	24	2018-12-24 07:17:59	2018-12-24 16:33:04	9.2513
12	25	2018-12-25 07:18:23	2018-12-25 16:33:41	9.2550
12	26	2018-12-26 07:18:44	2018-12-26 16:34:19	9.2599
12	27	2018-12-27 07:19:03	2018-12-27 16:35:00	9.2658
12	28	2018-12-28 07:19:20	2018-12-28 16:35:42	9.2729
12	29	2018-12-29 07:19:35	2018-12-29 16:36:27	9.2811
12	30	2018-12-30 07:19:47	2018-12-30 16:37:13	9.2903
12	31	2018-12-31 07:19:58	2018-12-31 16:38:00	9.3007
